Date,Open,High,Low,Close
2010-01-01,3.435,3.439,3.175,3.2
2010-02-01,3.178,3.301,3.093,3.107
2010-03-01,3.132,3.222,3.046,3.102
2010-04-01,3.102,3.224,2.905,2.965
2010-05-01,3.057,3.08,2.556,2.653
2010-06-01,2.617,2.781,2.499,2.552
2010-07-01,2.575,2.795,2.538,2.672
2010-08-01,2.684,2.715,2.089,2.112
2010-09-01,2.131,2.514,2.12,2.285
2010-10-01,2.283,2.598,2.204,2.524
2010-11-01,2.527,2.802,2.35,2.667
2010-12-01,2.702,3.085,2.702,2.949
2011-01-01,2.917,3.227,2.843,3.163
2011-02-01,3.206,3.335,3.112,3.171
2011-03-01,3.187,3.381,3.065,3.358
2011-04-01,3.384,3.513,3.231,3.236
2011-05-01,3.246,3.335,2.968,3.021
2011-06-01,3.058,3.109,2.828,3.028
2011-07-01,3.039,3.059,2.494,2.545
2011-08-01,2.582,2.59,2.027,2.222
2011-09-01,2.244,2.247,1.636,1.888
2011-10-01,1.828,2.283,1.679,2.025
2011-11-01,1.851,2.375,1.677,2.281
2011-12-01,2.294,2.312,1.811,1.825
2012-01-01,1.821,2.013,1.741,1.793
2012-02-01,1.794,2.053,1.779,1.811
2012-03-01,1.822,2.075,1.74,1.798
2012-04-01,1.839,1.864,1.632,1.663
2012-05-01,1.69,1.7,1.197,1.211
2012-06-01,1.212,1.691,1.127,1.579
2012-07-01,1.588,1.603,1.126,1.283
2012-08-01,1.296,1.587,1.243,1.34
2012-09-01,1.334,1.737,1.324,1.434
2012-10-01,1.449,1.661,1.429,1.459
2012-11-01,1.468,1.494,1.315,1.383
2012-12-01,1.369,1.46,1.258,1.306
2013-01-01,1.372,1.734,1.371,1.677
2013-02-01,1.702,1.715,1.419,1.458
2013-03-01,1.442,1.542,1.249,1.282
2013-04-01,1.276,1.336,1.182,1.211
2013-05-01,1.194,1.552,1.153,1.511
2013-06-01,1.503,1.855,1.485,1.73
2013-07-01,1.74,1.768,1.504,1.676
2013-08-01,1.625,1.981,1.595,1.855
2013-09-01,1.902,2.05,1.743,1.78
2013-10-01,1.783,1.946,1.651,1.679
2013-11-01,1.674,1.796,1.663,1.69
2013-12-01,1.702,1.964,1.697,1.941
2014-01-01,1.963,1.971,1.603,1.659
2014-02-01,1.659,1.726,1.547,1.627
2014-03-01,1.58,1.683,1.506,1.57
2014-04-01,1.573,1.64,1.468,1.47
2014-05-01,1.457,1.506,1.298,1.357
2014-06-01,1.36,1.492,1.238,1.251
2014-07-01,1.256,1.334,1.111,1.17
2014-08-01,1.172,1.195,0.868,0.888
2014-09-01,0.892,1.113,0.88,0.946
2014-10-01,0.949,0.955,0.716,0.841
2014-11-01,0.83,0.865,0.695,0.702
2014-12-01,0.694,0.79,0.536,0.54
2015-01-01,0.546,0.584,0.306,0.313
2015-02-01,0.316,0.409,0.284,0.324
2015-03-01,0.326,0.429,0.168,0.185
2015-04-01,0.186,0.386,0.049,0.364
2015-05-01,0.379,0.796,0.362,0.486
2015-06-01,0.497,1.059,0.473,0.77
2015-07-01,0.774,0.971,0.608,0.648
2015-08-01,0.654,0.804,0.512,0.795
2015-09-01,0.791,0.822,0.567,0.59
2015-10-01,0.594,0.639,0.424,0.523
2015-11-01,0.512,0.725,0.437,0.4755
2015-12-01,0.484,0.742,0.448,0.6346
2016-01-01,0.597,0.597,0.33,0.334
2016-02-01,0.336,0.362,0.103,0.108
2016-03-01,0.108,0.33,0.108,0.156
2016-04-01,0.15,0.306,0.075,0.282
2016-05-01,0.272,0.284,0.099,0.147
2016-06-01,0.136,0.16,-0.17,-0.1266
2016-07-01,-0.083,0.03,-0.204,-0.12
2016-08-01,-0.111,-0.017,-0.121,-0.065
2016-09-01,-0.058,0.081,-0.161,-0.12
2016-10-01,-0.117,0.219,-0.125,0.163
2016-11-01,0.163,0.397,0.093,0.274
2016-12-01,0.277,0.453,0.163,0.208
2017-01-01,0.198,0.503,0.152,0.437
2017-02-01,0.457,0.483,0.177,0.208
2017-03-01,0.232,0.51,0.218,0.331
2017-04-01,0.331,0.394,0.153,0.324
2017-05-01,0.33,0.461,0.286,0.311
2017-06-01,0.307,0.481,0.225,0.465
2017-07-01,0.489,0.643,0.439,0.533
2017-08-01,0.54,0.557,0.316,0.359
2017-09-01,0.358,0.518,0.287,0.464
2017-10-01,0.471,0.505,0.356,0.364
2017-11-01,0.372,0.431,0.308,0.367
2017-12-01,0.379,0.442,0.276,0.427
2018-01-01,0.432,0.707,0.409,0.697
2018-02-01,0.706,0.808,0.639,0.654
2018-03-01,0.655,0.703,0.473,0.493
2018-04-01,0.48,0.655,0.479,0.562
2018-05-01,0.571,0.65,0.192,0.34
2018-06-01,0.366,0.519,0.299,0.303
2018-07-01,0.302,0.461,0.263,0.445
2018-08-01,0.455,0.495,0.287,0.331
2018-09-01,0.341,0.55,0.314,0.472
2018-10-01,0.475,0.581,0.339,0.386
2018-11-01,0.387,0.469,0.305,0.315
2018-12-01,0.338,0.347,0.203,0.246
2019-01-01,0.227,0.276,0.146,0.149
2019-02-01,0.151,0.206,0.077,0.182
