Date,Open,High,Low,Close
2010-01-01,3.858,3.904,3.563,3.588
2010-02-01,3.606,3.828,3.537,3.619
2010-03-01,3.625,3.928,3.593,3.833
2010-04-01,3.839,4.013,3.655,3.659
2010-05-01,3.663,3.713,3.064,3.303
2010-06-01,3.3,3.427,2.928,2.935
2010-07-01,2.942,3.132,2.855,2.905
2010-08-01,2.925,2.972,2.419,2.47
2010-09-01,2.482,2.849,2.449,2.512
2010-10-01,2.515,2.731,2.334,2.603
2010-11-01,2.621,2.967,2.458,2.797
2010-12-01,2.809,3.568,2.797,3.288
2011-01-01,3.305,3.497,3.253,3.374
2011-02-01,3.372,3.77,3.372,3.422
2011-03-01,3.44,3.598,3.143,3.47
2011-04-01,3.476,3.619,3.283,3.29
2011-05-01,3.297,3.323,3.041,3.059
2011-06-01,3.07,3.221,2.842,3.16
2011-07-01,3.162,3.223,2.773,2.792
2011-08-01,2.82,2.858,1.976,2.234
2011-09-01,2.222,2.278,1.674,1.917
2011-10-01,1.919,2.42,1.717,2.116
2011-11-01,2.135,2.153,1.872,2.071
2011-12-01,2.079,2.167,1.798,1.876
2012-01-01,1.876,2.094,1.792,1.795
2012-02-01,1.797,2.08,1.797,1.974
2012-03-01,1.983,2.399,1.931,2.214
2012-04-01,2.237,2.308,1.884,1.919
2012-05-01,1.919,1.966,1.533,1.563
2012-06-01,1.57,1.728,1.442,1.643
2012-07-01,1.652,1.66,1.381,1.47
2012-08-01,1.468,1.863,1.446,1.548
2012-09-01,1.552,1.894,1.542,1.633
2012-10-01,1.623,1.856,1.599,1.694
2012-11-01,1.702,1.781,1.556,1.616
2012-12-01,1.618,1.847,1.564,1.756
2013-01-01,1.757,2.037,1.757,1.985
2013-02-01,1.99,2.064,1.836,1.881
2013-03-01,1.877,2.087,1.827,1.852
2013-04-01,1.875,1.888,1.638,1.673
2013-05-01,1.668,2.235,1.614,2.132
2013-06-01,2.157,2.667,1.999,2.487
2013-07-01,2.495,2.755,2.415,2.588
2013-08-01,2.584,2.936,2.552,2.789
2013-09-01,2.837,3.007,2.59,2.615
2013-10-01,2.614,2.759,2.471,2.552
2013-11-01,2.56,2.839,2.554,2.746
2013-12-01,2.753,3.036,2.752,3.026
2014-01-01,3.038,3.041,2.646,2.644
2014-02-01,2.666,2.786,2.57,2.649
2014-03-01,2.61,2.821,2.592,2.719
2014-04-01,2.726,2.81,2.596,2.646
2014-05-01,2.659,2.7,2.402,2.475
2014-06-01,2.484,2.662,2.475,2.532
2014-07-01,2.53,2.692,2.441,2.562
2014-08-01,2.562,2.591,2.303,2.345
2014-09-01,2.357,2.655,2.354,2.495
2014-10-01,2.5,2.508,1.865,2.335
2014-11-01,2.309,2.407,2.166,2.173
2014-12-01,2.178,2.347,2.009,2.17
2015-01-01,2.2,2.213,1.637,1.639
2015-02-01,1.653,2.164,1.649,1.996
2015-03-01,2.005,2.259,1.852,1.927
2015-04-01,1.93,2.11,1.802,2.035
2015-05-01,2.049,2.366,2.046,2.123
2015-06-01,2.128,2.5,2.106,2.349
2015-07-01,2.373,2.47,2.176,2.187
2015-08-01,2.2,2.293,1.905,2.214
2015-09-01,2.214,2.303,2.035,2.035
2015-10-01,2.042,2.183,1.904,2.146
2015-11-01,2.137,2.377,2.13,2.208
2015-12-01,2.217,2.358,2.12,2.269
2016-01-01,2.293,2.293,1.911,1.923
2016-02-01,1.933,1.966,1.53,1.738
2016-03-01,1.737,2.002,1.702,1.77
2016-04-01,1.784,1.941,1.685,1.835
2016-05-01,1.83,1.89,1.7,1.851
2016-06-01,1.844,1.856,1.406,1.475
2016-07-01,1.471,1.628,1.321,1.45
2016-08-01,1.463,1.635,1.463,1.578
2016-09-01,1.58,1.752,1.519,1.598
2016-10-01,1.6,1.879,1.593,1.825
2016-11-01,1.838,2.417,1.716,2.39
2016-12-01,2.397,2.641,2.34,2.446
2017-01-01,2.439,2.555,2.305,2.466
2017-02-01,2.461,2.524,2.31,2.397
2017-03-01,2.415,2.629,2.348,2.389
2017-04-01,2.396,2.405,2.165,2.289
2017-05-01,2.282,2.423,2.181,2.206
2017-06-01,2.213,2.309,2.103,2.304
2017-07-01,2.314,2.398,2.225,2.296
2017-08-01,2.303,2.321,2.086,2.12
2017-09-01,2.127,2.359,2.016,2.339
2017-10-01,2.344,2.477,2.273,2.377
2017-11-01,2.379,2.437,2.304,2.415
2017-12-01,2.411,2.504,2.314,2.405
2018-01-01,2.429,2.754,2.416,2.712
2018-02-01,2.724,2.957,2.648,2.864
2018-03-01,2.866,2.936,2.739,2.741
2018-04-01,2.759,3.035,2.717,2.955
2018-05-01,2.959,3.128,2.759,2.86
2018-06-01,2.862,3.01,2.822,2.86
2018-07-01,2.858,2.99,2.807,2.962
2018-08-01,2.958,3.016,2.808,2.86
2018-09-01,2.86,3.113,2.855,3.065
2018-10-01,3.067,3.261,3.046,3.149
2018-11-01,3.155,3.25,2.988,2.993
2018-12-01,3.037,3.05,2.679,2.686
2019-01-01,2.686,2.799,2.543,2.633
2019-02-01,2.645,2.74,2.624,2.717
2019-03-01,2.719,2.768,2.34,2.407
2019-04-01,2.43,2.614,2.424,2.504
2019-05-01,2.509,2.578,2.126,2.133
2019-06-01,2.126,2.178,1.974,2.007
2019-07-01,2.045,2.15,1.939,2.007
2019-08-01,2.025,2.061,1.443,1.499
2019-09-01,1.508,1.908,1.429,1.668
2019-10-01,1.67,1.86,1.505,1.688
2019-11-01,1.689,1.973,1.67,1.774
2019-12-01,1.796,1.952,1.693,1.919
2020-01-01,1.919,1.946,1.503,1.505
2020-02-01,1.514,1.684,1.116,1.163
2020-03-01,1.105,1.283,0.318,0.668
2020-04-01,0.663,0.785,0.543,0.646
2020-05-01,0.63,0.745,0.59,0.653
2020-06-01,0.64,0.959,0.618,0.658
2020-07-01,0.658,0.724,0.52,0.533
2020-08-01,0.535,0.789,0.504,0.706
2020-09-01,0.713,0.731,0.604,0.686
2020-10-01,0.689,0.877,0.653,0.874
2020-11-01,0.855,0.975,0.718,0.842
2020-12-01,0.847,0.986,0.834,0.916
2021-01-01,0.93,1.187,0.906,1.071
2021-02-01,1.071,1.614,1.06,1.407
2021-03-01,1.395,1.776,1.383,1.744
2021-04-01,1.739,1.753,1.53,1.626
2021-05-01,1.626,1.705,1.52,1.581
